Kind,Name,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxEssentialKnots,MaxNesting,MinEssentialKnots,RatioCommentToCode
Public Method,org.apache.maven.model.building.DefaultModelProblemCollector.addAll(List<ModelProblem>),4,9,1,8,1,3,0,3,2,0,2,5,2,3,2,2,2,1,0,0,1,0,0.00
Private Method,org.apache.maven.model.building.DefaultModelProblemCollector.getModelId(),2,4,0,4,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.maven.model.building.DefaultModelProblemCollector.getProblems(),3,4,0,4,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.maven.model.building.DefaultModelProblemCollector.getRootModel(),4,4,0,4,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.maven.model.building.DefaultModelProblemCollector.getRootModelId(),2,4,0,4,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Private Method,org.apache.maven.model.building.DefaultModelProblemCollector.getSource(),3,8,0,8,1,3,0,3,2,0,2,4,1,3,2,2,3,1,0,0,1,0,0.00
Public Method,org.apache.maven.model.building.DefaultModelProblemCollector.hasErrors(),4,4,0,4,1,1,0,2,1,0,1,2,1,1,1,1,2,1,0,0,0,0,0.00
Public Method,org.apache.maven.model.building.DefaultModelProblemCollector.hasFatalErrors(),3,4,0,4,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.maven.model.building.DefaultModelProblemCollector.newModelBuildingException(),6,16,0,16,4,11,0,15,2,0,10,12,4,8,2,2,2,1,0,0,1,0,0.00
Public Method,org.apache.maven.model.building.DefaultModelProblemCollector.setRootModel(Model),3,4,0,4,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.maven.model.building.DefaultModelProblemCollector.setSource(Model),8,10,1,9,1,4,0,3,2,0,3,5,1,4,2,2,2,1,0,0,1,0,0.00
Public Method,org.apache.maven.model.building.DefaultModelProblemCollector.setSource(String),3,5,0,5,1,2,0,2,1,0,2,3,1,2,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.maven.model.building.DefaultModelProcessor.locatePom(File),2,4,0,4,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,"org.apache.maven.model.building.DefaultModelProcessor.read(File,Map<String,?>)",3,5,0,5,2,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,"org.apache.maven.model.building.DefaultModelProcessor.read(InputStream,Map<String,?>)",3,5,0,5,2,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,"org.apache.maven.model.building.DefaultModelProcessor.read(Reader,Map<String,?>)",3,5,0,5,2,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.maven.model.building.DefaultModelProcessor.setModelLocator(ModelLocator),2,5,0,5,1,2,0,2,1,0,2,3,1,2,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.maven.model.building.DefaultModelProcessor.setModelReader(ModelReader),2,5,0,5,1,2,0,2,1,0,2,3,1,2,1,1,1,1,0,0,0,0,0.00
Public Constructor,org.apache.maven.model.building.FileModelSource.FileModelSource(File),14,9,0,4,1,1,5,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.25
Public Method,org.apache.maven.model.building.FileModelSource.equals(Object),4,14,1,13,2,6,0,3,3,0,4,7,2,5,3,3,3,3,2,2,1,2,0.00
Public Method,org.apache.maven.model.building.FileModelSource.getLocationURI(),0,4,0,4,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.maven.model.building.FileModelSource.getPomFile(),1,10,0,4,1,1,6,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.50
Public Method,org.apache.maven.model.building.FileModelSource.getRelatedSource(String),2,19,4,14,2,7,1,10,4,1,5,8,2,6,3,3,4,1,1,0,1,0,0.07
Public Method,org.apache.maven.model.building.FileModelSource.hashCode(),0,4,0,4,1,1,0,3,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Private Method,org.apache.maven.model.building.FileModelSourceTest.createTempFile(String),3,6,0,6,2,3,0,3,1,0,3,4,2,2,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.maven.model.building.FileModelSourceTest.testEquals(),0,14,1,10,4,6,3,5,1,0,6,7,3,4,1,1,1,1,0,0,0,0,0.30
Public Method,org.apache.maven.model.building.FileModelSourceTest.testWindowsPaths(),1,14,3,11,7,7,0,7,1,0,7,8,6,2,1,1,1,1,0,0,0,0,0.00
Constructor,org.apache.maven.model.building.FilterModelBuildingRequest.FilterModelBuildingRequest(ModelBuildingRequest),1,4,0,4,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.maven.model.building.FilterModelBuildingRequest.getActiveProfileIds(),1,4,0,4,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.maven.model.building.FilterModelBuildingRequest.getBuildStartTime(),1,4,0,4,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.maven.model.building.FilterModelBuildingRequest.getInactiveProfileIds(),1,4,0,4,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.maven.model.building.FilterModelBuildingRequest.getModelBuildingListener(),1,4,0,4,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.maven.model.building.FilterModelBuildingRequest.getModelCache(),1,4,0,4,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.maven.model.building.FilterModelBuildingRequest.getModelResolver(),1,4,0,4,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.maven.model.building.FilterModelBuildingRequest.getModelSource(),1,4,0,4,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.maven.model.building.FilterModelBuildingRequest.getPomFile(),1,4,0,4,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.maven.model.building.FilterModelBuildingRequest.getProfiles(),1,4,0,4,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.maven.model.building.FilterModelBuildingRequest.getRawModel(),1,4,0,4,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.maven.model.building.FilterModelBuildingRequest.getSystemProperties(),1,4,0,4,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.maven.model.building.FilterModelBuildingRequest.getUserProperties(),1,4,0,4,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.maven.model.building.FilterModelBuildingRequest.getValidationLevel(),1,4,0,4,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.maven.model.building.FilterModelBuildingRequest.getWorkspaceModelResolver(),1,4,0,4,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.maven.model.building.FilterModelBuildingRequest.isLocationTracking(),1,4,0,4,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.maven.model.building.FilterModelBuildingRequest.isProcessPlugins(),1,4,0,4,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.maven.model.building.FilterModelBuildingRequest.isTwoPhaseBuilding(),1,4,0,4,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.maven.model.building.FilterModelBuildingRequest.setActiveProfileIds(List<String>),2,6,1,5,1,2,0,2,1,0,2,3,1,2,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.maven.model.building.FilterModelBuildingRequest.setBuildStartTime(Date),2,6,1,5,1,2,0,2,1,0,2,3,1,2,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.maven.model.building.FilterModelBuildingRequest.setInactiveProfileIds(List<String>),2,6,1,5,1,2,0,2,1,0,2,3,1,2,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.maven.model.building.FilterModelBuildingRequest.setLocationTracking(boolean),2,6,1,5,1,2,0,2,1,0,2,3,1,2,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.maven.model.building.FilterModelBuildingRequest.setModelBuildingListener(ModelBuildingListener),2,6,1,5,1,2,0,2,1,0,2,3,1,2,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.maven.model.building.FilterModelBuildingRequest.setModelCache(ModelCache),2,6,1,5,1,2,0,2,1,0,2,3,1,2,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.maven.model.building.FilterModelBuildingRequest.setModelResolver(ModelResolver),2,6,1,5,1,2,0,2,1,0,2,3,1,2,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.maven.model.building.FilterModelBuildingRequest.setModelSource(ModelSource),2,6,1,5,1,2,0,2,1,0,2,3,1,2,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.maven.model.building.FilterModelBuildingRequest.setPomFile(File),2,6,1,5,1,2,0,2,1,0,2,3,1,2,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.maven.model.building.FilterModelBuildingRequest.setProcessPlugins(boolean),2,6,1,5,1,2,0,2,1,0,2,3,1,2,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.maven.model.building.FilterModelBuildingRequest.setProfiles(List<Profile>),2,6,1,5,1,2,0,2,1,0,2,3,1,2,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.maven.model.building.FilterModelBuildingRequest.setRawModel(Model),2,5,0,5,1,2,0,2,1,0,2,3,1,2,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.maven.model.building.FilterModelBuildingRequest.setSystemProperties(Properties),2,6,1,5,1,2,0,2,1,0,2,3,1,2,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.maven.model.building.FilterModelBuildingRequest.setTwoPhaseBuilding(boolean),2,6,1,5,1,2,0,2,1,0,2,3,1,2,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.maven.model.building.FilterModelBuildingRequest.setUserProperties(Properties),2,6,1,5,1,2,0,2,1,0,2,3,1,2,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.maven.model.building.FilterModelBuildingRequest.setValidationLevel(int),2,6,1,5,1,2,0,2,1,0,2,3,1,2,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.maven.model.building.FilterModelBuildingRequest.setWorkspaceModelResolver(WorkspaceModelResolver),2,5,0,5,1,2,0,2,1,0,2,3,1,2,1,1,1,1,0,0,0,0,0.00
Abstract Method,org.apache.maven.model.building.ModelBuilder.build(ModelBuildingRequest),5,9,0,2,2,0,7,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,3.50
Abstract Method,"org.apache.maven.model.building.ModelBuilder.build(ModelBuildingRequest,ModelBuildingResult)",1,13,0,2,2,0,11,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,5.50
Abstract Method,"org.apache.maven.model.building.ModelBuilder.buildRawModel(File,int,boolean)",0,4,0,1,1,0,3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,3.00
Abstract Method,org.apache.maven.model.building.ModelBuildingEvent.getModel(),1,6,0,1,1,0,5,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,5.00
Abstract Method,org.apache.maven.model.building.ModelBuildingEvent.getProblems(),1,6,0,1,1,0,5,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,5.00
Abstract Method,org.apache.maven.model.building.ModelBuildingEvent.getRequest(),1,6,0,1,1,0,5,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,5.00
Public Method,"org.apache.maven.model.building.ModelBuildingEventCatapult.(Anon_1).fire(ModelBuildingListener,ModelBuildingEvent)",2,4,0,4,0,2,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Abstract Method,"org.apache.maven.model.building.ModelBuildingEventCatapult.fire(ModelBuildingListener,ModelBuildingEvent)",1,7,0,1,1,0,6,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,6.00
Public Constructor,"org.apache.maven.model.building.ModelBuildingException.ModelBuildingException(Model,String,List<ModelProblem>)",3,29,1,20,2,11,8,7,3,0,8,11,2,9,3,3,3,1,1,0,2,0,0.40
Public Constructor,org.apache.maven.model.building.ModelBuildingException.ModelBuildingException(ModelBuildingResult),2,10,0,5,1,2,5,3,1,0,2,3,1,2,1,1,1,1,0,0,0,0,1.00
Public Method,org.apache.maven.model.building.ModelBuildingException.getModel(),1,17,0,12,1,5,5,3,3,0,3,6,1,5,3,3,3,3,2,2,1,2,0.42
Public Method,org.apache.maven.model.building.ModelBuildingException.getModelId(),4,15,0,8,1,3,7,4,2,0,2,4,1,3,2,2,3,1,1,0,1,0,0.88
Public Method,org.apache.maven.model.building.ModelBuildingException.getProblems(),8,13,0,8,1,3,5,4,2,0,2,4,1,3,2,2,2,1,1,0,1,0,0.63
Public Method,org.apache.maven.model.building.ModelBuildingException.getResult(),3,9,0,4,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.25
Private Static Method,org.apache.maven.model.building.ModelBuildingException.toMessage(ModelBuildingResult),2,8,0,8,1,3,0,6,2,0,2,4,1,3,2,2,3,1,1,0,1,0,0.00
Private Static Method,"org.apache.maven.model.building.ModelBuildingException.toMessage(String,List<ModelProblem>)",4,28,4,24,3,17,0,9,4,1,15,19,4,15,4,4,5,1,0,0,1,0,0.00
Abstract Method,org.apache.maven.model.building.ModelBuildingListener.buildExtensionsAssembled(ModelBuildingEvent),1,6,0,1,1,0,5,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,5.00
Abstract Method,org.apache.maven.model.building.ModelBuildingRequest.getActiveProfileIds(),3,6,0,1,1,0,5,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,5.00
Abstract Method,org.apache.maven.model.building.ModelBuildingRequest.getBuildStartTime(),3,6,0,1,1,0,5,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,5.00
Abstract Method,org.apache.maven.model.building.ModelBuildingRequest.getInactiveProfileIds(),3,6,0,1,1,0,5,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,5.00
Abstract Method,org.apache.maven.model.building.ModelBuildingRequest.getModelBuildingListener(),3,6,0,1,1,0,5,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,5.00
Abstract Method,org.apache.maven.model.building.ModelBuildingRequest.getModelCache(),4,6,0,1,1,0,5,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,5.00
Abstract Method,org.apache.maven.model.building.ModelBuildingRequest.getModelResolver(),5,7,0,1,1,0,6,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,6.00
Abstract Method,org.apache.maven.model.building.ModelBuildingRequest.getModelSource(),3,6,0,1,1,0,5,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,5.00
Abstract Method,org.apache.maven.model.building.ModelBuildingRequest.getPomFile(),4,7,0,1,1,0,6,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,6.00
Abstract Method,org.apache.maven.model.building.ModelBuildingRequest.getProfiles(),3,6,0,1,1,0,5,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,5.00
Abstract Method,org.apache.maven.model.building.ModelBuildingRequest.getRawModel(),2,6,0,1,1,0,5,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,5.00
Abstract Method,org.apache.maven.model.building.ModelBuildingRequest.getSystemProperties(),8,7,0,1,1,0,6,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,6.00
Abstract Method,org.apache.maven.model.building.ModelBuildingRequest.getUserProperties(),6,8,0,1,1,0,7,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,7.00
Abstract Method,org.apache.maven.model.building.ModelBuildingRequest.getValidationLevel(),12,6,0,1,1,0,5,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,5.00
Abstract Method,org.apache.maven.model.building.ModelBuildingRequest.getWorkspaceModelResolver(),3,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.model.building.ModelBuildingRequest.isLocationTracking(),3,6,0,1,1,0,5,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,5.00
Abstract Method,org.apache.maven.model.building.ModelBuildingRequest.isProcessPlugins(),4,8,0,1,1,0,7,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,7.00
Abstract Method,org.apache.maven.model.building.ModelBuildingRequest.isTwoPhaseBuilding(),3,9,0,1,1,0,8,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,8.00
Abstract Method,org.apache.maven.model.building.ModelBuildingRequest.setActiveProfileIds(List<String>),2,7,0,1,1,0,6,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,6.00
Abstract Method,org.apache.maven.model.building.ModelBuildingRequest.setBuildStartTime(Date),2,7,0,1,1,0,6,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,6.00
Abstract Method,org.apache.maven.model.building.ModelBuildingRequest.setInactiveProfileIds(List<String>),2,7,0,1,1,0,6,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,6.00
Abstract Method,org.apache.maven.model.building.ModelBuildingRequest.setLocationTracking(boolean),4,8,0,1,1,0,7,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,7.00
Abstract Method,org.apache.maven.model.building.ModelBuildingRequest.setModelBuildingListener(ModelBuildingListener),3,7,0,1,1,0,6,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,6.00
Abstract Method,org.apache.maven.model.building.ModelBuildingRequest.setModelCache(ModelCache),4,8,0,1,1,0,7,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,7.00
Abstract Method,org.apache.maven.model.building.ModelBuildingRequest.setModelResolver(ModelResolver),4,8,0,1,1,0,7,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,7.00
Abstract Method,org.apache.maven.model.building.ModelBuildingRequest.setModelSource(ModelSource),4,8,0,1,1,0,7,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,7.00
Abstract Method,org.apache.maven.model.building.ModelBuildingRequest.setPomFile(File),4,12,0,1,1,0,11,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,11.00
Abstract Method,org.apache.maven.model.building.ModelBuildingRequest.setProcessPlugins(boolean),3,7,0,1,1,0,6,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,6.00
Abstract Method,org.apache.maven.model.building.ModelBuildingRequest.setProfiles(List<Profile>),2,7,0,1,1,0,6,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,6.00
Abstract Method,org.apache.maven.model.building.ModelBuildingRequest.setRawModel(Model),1,6,0,1,1,0,5,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,5.00
Abstract Method,org.apache.maven.model.building.ModelBuildingRequest.setSystemProperties(Properties),6,8,0,1,1,0,7,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,7.00
Abstract Method,org.apache.maven.model.building.ModelBuildingRequest.setTwoPhaseBuilding(boolean),3,10,0,1,1,0,9,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,9.00
Abstract Method,org.apache.maven.model.building.ModelBuildingRequest.setUserProperties(Properties),3,9,0,1,1,0,8,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,8.00
Abstract Method,org.apache.maven.model.building.ModelBuildingRequest.setValidationLevel(int),4,10,0,1,1,0,9,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,9.00
Abstract Method,org.apache.maven.model.building.ModelBuildingRequest.setWorkspaceModelResolver(WorkspaceModelResolver),1,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.00
Abstract Method,org.apache.maven.model.building.ModelBuildingResult.getActiveExternalProfiles(),2,7,0,1,1,0,6,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,6.00
Abstract Method,org.apache.maven.model.building.ModelBuildingResult.getActivePomProfiles(String),1,10,0,1,1,0,9,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,9.00
Abstract Method,org.apache.maven.model.building.ModelBuildingResult.getEffectiveModel(),12,6,0,1,1,0,5,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,5.00
Abstract Method,org.apache.maven.model.building.ModelBuildingResult.getModelIds(),9,9,0,1,1,0,8,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,8.00
Abstract Method,org.apache.maven.model.building.ModelBuildingResult.getProblems(),8,8,0,1,1,0,7,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,7.00
Abstract Method,org.apache.maven.model.building.ModelBuildingResult.getRawModel(),2,7,0,1,1,0,6,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,6.00
Abstract Method,org.apache.maven.model.building.ModelBuildingResult.getRawModel(String),4,10,0,1,1,0,9,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,9.00
Abstract Method,"org.apache.maven.model.building.ModelCache.get(String,String,String,String)",1,10,0,1,1,0,9,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,9.00
Abstract Method,"org.apache.maven.model.building.ModelCache.put(String,String,String,String,Object)",1,10,0,1,1,0,9,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,9.00
Public Method,org.apache.maven.model.building.ModelCacheTag.(Anon_1).fromCache(ModelData),1,4,0,4,0,2,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.maven.model.building.ModelCacheTag.(Anon_1).getName(),0,4,0,4,0,2,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.maven.model.building.ModelCacheTag.(Anon_1).getType(),1,4,0,4,0,2,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.maven.model.building.ModelCacheTag.(Anon_1).intoCache(ModelData),2,5,0,5,1,3,0,8,1,0,2,3,2,1,2,2,2,1,0,0,0,0,0.00
Public Method,org.apache.maven.model.building.ModelCacheTag.(Anon_2).fromCache(DependencyManagement),1,4,0,4,0,2,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.maven.model.building.ModelCacheTag.(Anon_2).getName(),0,4,0,4,0,2,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.maven.model.building.ModelCacheTag.(Anon_2).getType(),1,4,0,4,0,2,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.maven.model.building.ModelCacheTag.(Anon_2).intoCache(DependencyManagement),2,4,0,4,0,2,0,2,1,0,1,2,1,1,2,2,2,1,0,0,0,0,0.00
Abstract Method,org.apache.maven.model.building.ModelCacheTag.fromCache(T),1,8,0,1,1,0,7,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,7.00
Abstract Method,org.apache.maven.model.building.ModelCacheTag.getName(),2,6,0,1,1,0,5,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,5.00
Abstract Method,org.apache.maven.model.building.ModelCacheTag.getType(),1,6,0,1,1,0,5,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,5.00
Abstract Method,org.apache.maven.model.building.ModelCacheTag.intoCache(T),1,8,0,1,1,0,7,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,7.00
Constructor,"org.apache.maven.model.building.ModelData.ModelData(ModelSource,Model)",3,10,0,5,1,2,5,3,1,0,2,3,1,2,1,1,1,1,0,0,0,0,1.00
Constructor,"org.apache.maven.model.building.ModelData.ModelData(ModelSource,Model,String,String,String)",8,16,0,8,1,5,8,6,1,0,5,6,1,5,1,1,1,1,0,0,0,0,1.00
Public Method,org.apache.maven.model.building.ModelData.getActiveProfiles(),2,9,0,4,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.25
Public Method,org.apache.maven.model.building.ModelData.getArtifactId(),3,9,0,4,1,1,5,1,1,0,1,2,1,1,2,2,2,1,0,0,0,0,1.25
Public Method,org.apache.maven.model.building.ModelData.getGroupId(),4,9,0,4,1,1,5,1,1,0,1,2,1,1,2,2,2,1,0,0,0,0,1.25
Public Method,org.apache.maven.model.building.ModelData.getId(),1,13,2,6,2,3,5,6,1,0,3,4,2,2,1,1,1,1,0,0,0,0,0.83
Public Method,org.apache.maven.model.building.ModelData.getModel(),4,9,0,4,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.25
Public Method,org.apache.maven.model.building.ModelData.getRawModel(),2,9,0,4,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.25
Public Method,org.apache.maven.model.building.ModelData.getSource(),3,4,0,4,1,1,0,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.maven.model.building.ModelData.getVersion(),4,9,0,4,1,1,5,1,1,0,1,2,1,1,2,2,2,1,0,0,0,0,1.25
Public Method,org.apache.maven.model.building.ModelData.setActiveProfiles(List<Profile>),2,9,0,4,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.25
Public Method,org.apache.maven.model.building.ModelData.setArtifactId(String),3,9,0,4,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.25
Public Method,org.apache.maven.model.building.ModelData.setGroupId(String),3,9,0,4,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.25
Public Method,org.apache.maven.model.building.ModelData.setModel(Model),2,9,0,4,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.25
Public Method,org.apache.maven.model.building.ModelData.setRawModel(Model),2,9,0,4,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.25
Public Method,org.apache.maven.model.building.ModelData.setVersion(String),3,9,0,4,1,1,5,1,1,0,1,2,1,1,1,1,1,1,0,0,0,0,1.25
Public Method,org.apache.maven.model.building.ModelData.toString(),1,4,0,4,1,1,0,2,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.maven.model.building.ModelProblem.Severity.valueOf(),0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.maven.model.building.ModelProblem.Severity.values(),0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.maven.model.building.ModelProblem.Version.valueOf(),0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Public Method,org.apache.maven.model.building.ModelProblem.Version.values(),0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0.00
Abstract Method,org.apache.maven.model.building.ModelProblem.getColumnNumber(),1,7,0,1,1,0,6,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,6.00
Abstract Method,org.apache.maven.model.building.ModelProblem.getException(),4,6,0,1,1,0,5,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,5.00
